query acc.,strain accs.,identity,query coverage,evalue
CCK33644.1_GtfA_dextran_Ligilactobacillus_animalis_TMW_1.971,SDGY00000000_01362,51.426,99,0.0
CCK33644.1_GtfA_dextran_Ligilactobacillus_animalis_TMW_1.971,AZEF00000000_01877,52.4,94,0.0
CCK33644.1_GtfA_dextran_Ligilactobacillus_animalis_TMW_1.971,AZEF00000000_01877,52.511,94,6.539999999999999e-54
CCK33644.1_GtfA_dextran_Ligilactobacillus_animalis_TMW_1.971,CP029684_01516,50.044,99,0.0
CCK33644.1_GtfA_dextran_Ligilactobacillus_animalis_TMW_1.971,AEIZ00000000_01581,50.499,99,0.0
CCK33644.1_GtfA_dextran_Ligilactobacillus_animalis_TMW_1.971,CP015247_01710,50.531,99,0.0
CCK33644.1_GtfA_dextran_Ligilactobacillus_animalis_TMW_1.971,SDGY00000000_00604,50.144,90,0.0
CCK33644.1_GtfA_dextran_Ligilactobacillus_animalis_TMW_1.971,CP001753_01758,50.889,96,0.0
CCK33644.1_GtfA_dextran_Ligilactobacillus_animalis_TMW_1.971,AEIZ00000000_00706,50.551,91,0.0
CCK33644.1_GtfA_dextran_Ligilactobacillus_animalis_TMW_1.971,CP015247_00851,50.446,90,0.0
CCK33644.1_GtfA_dextran_Ligilactobacillus_animalis_TMW_1.971,CP003851_01613,50.93,90,0.0
CCK33644.1_GtfA_dextran_Ligilactobacillus_animalis_TMW_1.971,FN822744_00714,51.437,93,0.0
CCK33644.1_GtfA_dextran_Ligilactobacillus_animalis_TMW_1.971,AEMI00000000_00665,50.736,91,0.0
CCK33644.1_GtfA_dextran_Ligilactobacillus_animalis_TMW_1.971,AZCK00000000_01016,70.0,91,0.93
CCK33644.1_GtfA_dextran_Ligilactobacillus_animalis_TMW_1.971,AEGQ00000000_01022,53.729,71,0.0
CCK33644.1_GtfA_dextran_Ligilactobacillus_animalis_TMW_1.971,CP014611_01612,50.487,71,0.0
CCK33644.1_GtfA_dextran_Ligilactobacillus_animalis_TMW_1.971,CAKV00000000_01713,50.725,72,0.0
CCK33644.1_GtfA_dextran_Ligilactobacillus_animalis_TMW_1.971,BMBS01000000_00792,50.725,72,0.0
AAU08008.1_GtfA_dextran_Limosilactobacillus_fermentum_KG3,AEKT01000001_00542,96.992,100,0.0
AAU08008.1_GtfA_dextran_Limosilactobacillus_fermentum_KG3,JQAY00000000_02027,74.573,100,0.0
AAU08008.1_GtfA_dextran_Limosilactobacillus_fermentum_KG3,SDGY00000000_01362,51.304,99,0.0
AAU08008.1_GtfA_dextran_Limosilactobacillus_fermentum_KG3,CP012009_00432,51.253,99,0.0
AAU08008.1_GtfA_dextran_Limosilactobacillus_fermentum_KG3,AEIZ00000000_01581,50.533,99,0.0
AAU08008.1_GtfA_dextran_Limosilactobacillus_fermentum_KG3,CP015247_01710,51.423,99,0.0
AAU08008.1_GtfA_dextran_Limosilactobacillus_fermentum_KG3,CP029684_01516,52.371,94,0.0
AAU08008.1_GtfA_dextran_Limosilactobacillus_fermentum_KG3,AFVZ00000000_01504,52.911,93,0.0
AAU08008.1_GtfA_dextran_Limosilactobacillus_fermentum_KG3,JAAXPO000000000_01089,53.759,89,0.0
AAU08008.1_GtfA_dextran_Limosilactobacillus_fermentum_KG3,SDGY00000000_01367,50.873,88,0.0
AAU08008.1_GtfA_dextran_Limosilactobacillus_fermentum_KG3,CP014611_01617,50.125,87,0.0
AAU08008.1_GtfA_dextran_Limosilactobacillus_fermentum_KG3,FN822744_01029,50.0,99,0.0
AAU08008.1_GtfA_dextran_Limosilactobacillus_fermentum_KG3,AEMI00000000_00917,50.253,98,0.0
AAU08008.1_GtfA_dextran_Limosilactobacillus_fermentum_KG3,SDGY00000000_00604,50.685,88,0.0
AAU08008.1_GtfA_dextran_Limosilactobacillus_fermentum_KG3,CP003851_01613,50.683,99,0.0
AAU08008.1_GtfA_dextran_Limosilactobacillus_fermentum_KG3,AEIZ00000000_00706,50.297,87,0.0
AAU08008.1_GtfA_dextran_Limosilactobacillus_fermentum_KG3,CP015247_00851,50.128,88,0.0
AAU08008.1_GtfA_dextran_Limosilactobacillus_fermentum_KG3,AEMJ00000000_01248,52.752,81,0.0
AAU08008.1_GtfA_dextran_Limosilactobacillus_fermentum_KG3,QEKT00000000_01455,51.207,91,0.0
AAU08008.1_GtfA_dextran_Limosilactobacillus_fermentum_KG3,AYYH00000000_01320,51.113,78,0.0
AAU08008.1_GtfA_dextran_Limosilactobacillus_fermentum_KG3,AZFQ00000000_01898,50.049,85,0.0
AOR73699.1_GtfB_4-3_Limosilactobacillus_fermentum_NCC2970,ASM1414544_01923,89.72,100,0.0
AOR73699.1_GtfB_4-3_Limosilactobacillus_fermentum_NCC2970,ASM1414544_01923,59.401,100,0.0
AOR73699.1_GtfB_4-3_Limosilactobacillus_fermentum_NCC2970,AZDD00000000_01540,66.066,99,0.0
AOR73699.1_GtfB_4-3_Limosilactobacillus_fermentum_NCC2970,AYYM00000000_00989,69.244,86,0.0
AOR73699.1_GtfB_4-3_Limosilactobacillus_fermentum_NCC2970,AYYM00000000_00989,66.197,86,1.92e-105
AOR73699.1_GtfB_4-3_Limosilactobacillus_fermentum_NCC2970,AYYM00000000_00989,62.5,86,1.27e-94
AOR73699.1_GtfB_4-3_Limosilactobacillus_fermentum_NCC2970,AYYM00000000_00989,52.113,86,5.77e-30
AOR73699.1_GtfB_4-3_Limosilactobacillus_fermentum_NCC2970,CP018217_01363,64.927,99,0.0
AOR73699.1_GtfB_4-3_Limosilactobacillus_fermentum_NCC2970,RHNQ00000000_02399,68.118,99,0.0
AOR73699.1_GtfB_4-3_Limosilactobacillus_fermentum_NCC2970,AZCR00000000_00990,73.166,99,0.0
AOR73699.1_GtfB_4-3_Limosilactobacillus_fermentum_NCC2970,AZDE00000000_00318,76.401,99,0.0
AOR73699.1_GtfB_4-3_Limosilactobacillus_fermentum_NCC2970,AYZA00000000_00982,50.316,99,0.0
AAU08014.2_GtfB_4-6_Limosilactobacillus_reuteri_121,AZGM00000000_00619,63.738,99,0.0
AAU08003.2_GtfB_4-6_Limosilactobacillus_reuteri_ML1,AZGM00000000_00619,63.507,99,0.0
ABQ83597.1_GtfB_4-6_Limosilactobacillus_reuteri_DSM20016,AZDD00000000_01540,99.927,100,0.0
ABQ83597.1_GtfB_4-6_Limosilactobacillus_reuteri_DSM20016,AYYM00000000_00989,78.965,99,0.0
ABQ83597.1_GtfB_4-6_Limosilactobacillus_reuteri_DSM20016,ASM1414544_01923,68.73,92,0.0
ABQ83597.1_GtfB_4-6_Limosilactobacillus_reuteri_DSM20016,CP018217_01363,56.695,99,0.0
ABQ83597.1_GtfB_4-6_Limosilactobacillus_reuteri_DSM20016,RHNQ00000000_02399,58.662,99,0.0
ABQ83597.1_GtfB_4-6_Limosilactobacillus_reuteri_DSM20016,AZCR00000000_00990,64.103,99,0.0
ABQ83597.1_GtfB_4-6_Limosilactobacillus_reuteri_DSM20016,AZDE00000000_00318,66.178,98,0.0
ABQ83597.1_GtfB_4-6_Limosilactobacillus_reuteri_DSM20016,AYZA00000000_00982,52.076,98,0.0
AAA26898.1_GtfA_dextran_Streptococcus_downei_MFe28,AEMJ00000000_01248,50.258,79,0.0
AAC63063.1_GtfA_mutan_Streptococcus_downei_MFe28,CP014611_01617,50.589,92,0.0
AAC63063.1_GtfA_mutan_Streptococcus_downei_MFe28,AEIZ00000000_00706,51.823,88,0.0
AAC63063.1_GtfA_mutan_Streptococcus_downei_MFe28,CP012009_00432,51.724,99,6.0
AAC63063.1_GtfA_mutan_Streptococcus_downei_MFe28,AEMJ00000000_01248,54.021,82,0.0
AAC63063.1_GtfA_mutan_Streptococcus_downei_MFe28,CP014611_01612,52.006,78,0.0
AAC43483.1_GtfA_dextran_Streptococcus_gordonii_Challis_CH1,AYZD00000000_02199,50.096,99,0.0
AAC43483.1_GtfA_dextran_Streptococcus_gordonii_Challis_CH1,AYZF00000000_02236,50.064,96,0.0
AAC43483.1_GtfA_dextran_Streptococcus_gordonii_Challis_CH1,CP003851_00816,53.465,89,0.0
AAC43483.1_GtfA_dextran_Streptococcus_gordonii_Challis_CH1,CP015247_01715,50.667,99,0.0
AAC43483.1_GtfA_dextran_Streptococcus_gordonii_Challis_CH1,CP014611_01617,55.102,88,0.0
AAC43483.1_GtfA_dextran_Streptococcus_gordonii_Challis_CH1,SDGY00000000_01367,55.887,85,0.0
AAC43483.1_GtfA_dextran_Streptococcus_gordonii_Challis_CH1,AEIZ00000000_00706,57.257,83,0.0
AAC43483.1_GtfA_dextran_Streptococcus_gordonii_Challis_CH1,CP000411_00549,52.792,89,0.0
AAC43483.1_GtfA_dextran_Streptococcus_gordonii_Challis_CH1,CP029684_00547,52.964,89,0.0
AAC43483.1_GtfA_dextran_Streptococcus_gordonii_Challis_CH1,SDGY00000000_00604,50.353,86,0.0
AAC43483.1_GtfA_dextran_Streptococcus_gordonii_Challis_CH1,AEMI00000000_00665,52.628,85,0.0
AAC43483.1_GtfA_dextran_Streptococcus_gordonii_Challis_CH1,AEMJ00000000_01248,57.513,78,0.0
AAC43483.1_GtfA_dextran_Streptococcus_gordonii_Challis_CH1,QEKT00000000_01455,52.794,83,0.0
BAA26114.1_GtfA_mutan_Streptococcus_mutans,CP015247_01715,51.648,96,0.0
BAA26114.1_GtfA_mutan_Streptococcus_mutans,CP014611_01617,54.412,87,0.0
BAA26114.1_GtfA_mutan_Streptococcus_mutans,AZEF00000000_01153,52.429,86,0.0
BAA26114.1_GtfA_mutan_Streptococcus_mutans,AYZF00000000_02236,50.37,90,0.0
BAA26114.1_GtfA_mutan_Streptococcus_mutans,SDGY00000000_01367,54.821,84,0.0
BAA26114.1_GtfA_mutan_Streptococcus_mutans,CP001753_02039,53.688,84,0.0
BAA26114.1_GtfA_mutan_Streptococcus_mutans,AEIZ00000000_00706,54.791,81,0.0
BAA26114.1_GtfA_mutan_Streptococcus_mutans,CP003851_00816,51.001,90,0.0
BAA26114.1_GtfA_mutan_Streptococcus_mutans,CP029684_00547,53.595,84,0.0
BAA26114.1_GtfA_mutan_Streptococcus_mutans,CP000411_00549,51.111,84,0.0
BAA26114.1_GtfA_mutan_Streptococcus_mutans,CP012009_00432,50.756,99,0.0
BAA26114.1_GtfA_mutan_Streptococcus_mutans,SDGY00000000_01362,50.593,99,0.0
BAA26114.1_GtfA_mutan_Streptococcus_mutans,AEIZ00000000_01581,50.041,85,0.0
BAA26114.1_GtfA_mutan_Streptococcus_mutans,AEMJ00000000_01248,56.54,77,0.0
BAA26114.1_GtfA_mutan_Streptococcus_mutans,QEKT00000000_01455,51.365,85,0.0
BAA26114.1_GtfA_mutan_Streptococcus_mutans,AYYW00000000_01567,51.018,95,0.0
BAA26114.1_GtfA_mutan_Streptococcus_mutans,CP014611_01612,52.581,80,0.0
AAA88588.1_GtfA_mutan_Streptococcus_mutans_GS5,CP015247_01715,54.194,95,0.0
AAA88588.1_GtfA_mutan_Streptococcus_mutans_GS5,AYZF00000000_02236,51.003,98,0.0
AAA88588.1_GtfA_mutan_Streptococcus_mutans_GS5,CP003851_00816,53.635,89,0.0
AAA88588.1_GtfA_mutan_Streptococcus_mutans_GS5,CP014611_01617,56.42,85,0.0
AAA88588.1_GtfA_mutan_Streptococcus_mutans_GS5,AEMI00000000_00917,50.787,97,0.0
AAA88588.1_GtfA_mutan_Streptococcus_mutans_GS5,CP001753_02039,54.308,86,0.0
AAA88588.1_GtfA_mutan_Streptococcus_mutans_GS5,FN822744_01029,51.367,93,0.0
AAA88588.1_GtfA_mutan_Streptococcus_mutans_GS5,SDGY00000000_01367,55.294,85,0.0
AAA88588.1_GtfA_mutan_Streptococcus_mutans_GS5,AZEF00000000_01153,53.72,85,0.0
AAA88588.1_GtfA_mutan_Streptococcus_mutans_GS5,AEIZ00000000_00706,55.763,81,0.0
AAA88588.1_GtfA_mutan_Streptococcus_mutans_GS5,AEMJ00000000_01248,56.037,81,0.0
AAA88588.1_GtfA_mutan_Streptococcus_mutans_GS5,CP014611_01612,52.265,80,0.0
AAA26895.1_GtfA_dextran_Streptococcus_mutans_GS5,CP015247_01715,54.125,98,0.0
AAA26895.1_GtfA_dextran_Streptococcus_mutans_GS5,AYZD00000000_02199,52.705,99,0.0
AAA26895.1_GtfA_dextran_Streptococcus_mutans_GS5,AYZF00000000_02236,50.329,99,0.0
AAA26895.1_GtfA_dextran_Streptococcus_mutans_GS5,CP014611_01617,57.732,88,0.0
AAA26895.1_GtfA_dextran_Streptococcus_mutans_GS5,SDGY00000000_01367,58.003,88,0.0
AAA26895.1_GtfA_dextran_Streptococcus_mutans_GS5,CP000411_00549,51.606,99,0.0
AAA26895.1_GtfA_dextran_Streptococcus_mutans_GS5,FN822744_01029,50.502,99,0.0
AAA26895.1_GtfA_dextran_Streptococcus_mutans_GS5,CP001753_02039,53.519,94,0.0
AAA26895.1_GtfA_dextran_Streptococcus_mutans_GS5,AEMI00000000_00917,50.333,99,0.0
AAA26895.1_GtfA_dextran_Streptococcus_mutans_GS5,CP003851_00816,53.972,93,0.0
AAA26895.1_GtfA_dextran_Streptococcus_mutans_GS5,AEIZ00000000_00706,56.704,86,0.0
AAA26895.1_GtfA_dextran_Streptococcus_mutans_GS5,CP029684_00547,52.35,99,0.0
AAA26895.1_GtfA_dextran_Streptococcus_mutans_GS5,CP015247_00851,51.892,88,0.0
AAA26895.1_GtfA_dextran_Streptococcus_mutans_GS5,SDGY00000000_00604,50.675,90,0.0
AAA26895.1_GtfA_dextran_Streptococcus_mutans_GS5,CP029684_01516,51.052,88,0.0
AAA26895.1_GtfA_dextran_Streptococcus_mutans_GS5,SDGY00000000_01362,50.119,99,0.0
AAA26895.1_GtfA_dextran_Streptococcus_mutans_GS5,AEIZ00000000_01581,50.083,87,0.0
AAA26895.1_GtfA_dextran_Streptococcus_mutans_GS5,AEMJ00000000_01248,58.221,80,0.0
BAA95201.1_GtfA_dextran_Streptococcus_oralis_ATCC_10557,CP003851_00816,53.666,86,0.0
BAA95201.1_GtfA_dextran_Streptococcus_oralis_ATCC_10557,CP015247_01715,50.769,98,0.0
BAA95201.1_GtfA_dextran_Streptococcus_oralis_ATCC_10557,CP014611_01617,56.113,86,0.0
BAA95201.1_GtfA_dextran_Streptococcus_oralis_ATCC_10557,SDGY00000000_01367,55.051,86,0.0
BAA95201.1_GtfA_dextran_Streptococcus_oralis_ATCC_10557,AEIZ00000000_00706,56.386,83,0.0
BAA95201.1_GtfA_dextran_Streptococcus_oralis_ATCC_10557,CP000411_00549,54.304,86,0.0
BAA95201.1_GtfA_dextran_Streptococcus_oralis_ATCC_10557,CP029684_00547,54.703,85,0.0
BAA95201.1_GtfA_dextran_Streptococcus_oralis_ATCC_10557,CP015247_00851,50.495,85,0.0
BAA95201.1_GtfA_dextran_Streptococcus_oralis_ATCC_10557,SDGY00000000_00604,51.164,86,0.0
BAA95201.1_GtfA_dextran_Streptococcus_oralis_ATCC_10557,AEMJ00000000_01248,57.217,78,0.0
BAA95201.1_GtfA_dextran_Streptococcus_oralis_ATCC_10557,QEKT00000000_01455,52.72,78,0.0
CAA77898.1_GtfA_dextran_Streptococcus_salivarius_ATCC_25975,AYYW00000000_01568,50.0,83,0.13
AAC41412.1_GtfA_alternan_Streptococcus_salivarius_ATCC_25975,AEIZ00000000_00706,50.728,84,0.0
AAC41412.1_GtfA_alternan_Streptococcus_salivarius_ATCC_25975,AEMJ00000000_01248,50.808,77,0.0
AAC41413.1_GtfA_dextran_Streptococcus_salivarius_ATCC_25975,AYZD00000000_02199,50.784,83,0.0
AAC41413.1_GtfA_dextran_Streptococcus_salivarius_ATCC_25975,CP014611_01617,50.038,84,0.0
AAC41413.1_GtfA_dextran_Streptococcus_salivarius_ATCC_25975,SDGY00000000_01367,50.508,83,0.0
AAC41413.1_GtfA_dextran_Streptococcus_salivarius_ATCC_25975,AEIZ00000000_00706,51.522,81,0.0
AAC41413.1_GtfA_dextran_Streptococcus_salivarius_ATCC_25975,SDGY00000000_00604,50.307,83,0.0
AAC41413.1_GtfA_dextran_Streptococcus_salivarius_ATCC_25975,AEMJ00000000_01248,53.002,75,0.0
AAC41413.1_GtfA_dextran_Streptococcus_salivarius_ATCC_25975,QEKT00000000_01455,52.191,79,0.0
BAA14241.1_GtfA_dextran_Streptococcus_sobrinus,CP014611_01617,52.411,90,0.0
BAA14241.1_GtfA_dextran_Streptococcus_sobrinus,AEIZ00000000_00706,50.23,88,0.0
BAA14241.1_GtfA_dextran_Streptococcus_sobrinus,AEMJ00000000_01248,53.759,80,0.0
BAA14241.1_GtfA_dextran_Streptococcus_sobrinus,CP014611_01612,51.603,80,0.0
BAA02976.1_GtfA_mutan_Streptococcus_sobrinus_ATCC_33478,CP014611_01617,52.96,90,0.0
BAA02976.1_GtfA_mutan_Streptococcus_sobrinus_ATCC_33478,AEIZ00000000_00706,50.691,88,0.0
BAA02976.1_GtfA_mutan_Streptococcus_sobrinus_ATCC_33478,AEMJ00000000_01248,54.536,82,0.0
BAA02976.1_GtfA_mutan_Streptococcus_sobrinus_ATCC_33478,CP014611_01612,51.763,80,0.0
BAC07265.1_GtfA_dextran_Streptococcus_sobrinus_B13N,SDGY00000000_01362,52.459,99,2.88e-06
BAC07265.1_GtfA_dextran_Streptococcus_sobrinus_B13N,AEMJ00000000_01248,52.513,82,0.0
BAC07265.1_GtfA_dextran_Streptococcus_sobrinus_B13N,CP014611_01334,51.163,89,1.9
BAC07265.1_GtfA_dextran_Streptococcus_sobrinus_B13N,CP014611_01612,50.974,70,0.0
ACK38203.1_GtfA_Weissella_cibaria_CMU,AEKT01000001_00542,96.196,100,0.0
ACK38203.1_GtfA_Weissella_cibaria_CMU,JQAY00000000_02027,74.185,100,0.0
ACK38203.1_GtfA_Weissella_cibaria_CMU,SDGY00000000_01362,51.13,99,0.0
ACK38203.1_GtfA_Weissella_cibaria_CMU,AEIZ00000000_01581,50.533,99,0.0
ACK38203.1_GtfA_Weissella_cibaria_CMU,CP012009_00432,51.009,99,0.0
ACK38203.1_GtfA_Weissella_cibaria_CMU,CP015247_01710,51.167,99,0.0
ACK38203.1_GtfA_Weissella_cibaria_CMU,CP029684_01516,52.298,93,0.0
ACK38203.1_GtfA_Weissella_cibaria_CMU,AFVZ00000000_01504,52.616,98,0.0
ACK38203.1_GtfA_Weissella_cibaria_CMU,JAAXPO000000000_01089,53.759,88,0.0
ACK38203.1_GtfA_Weissella_cibaria_CMU,SDGY00000000_01367,50.956,88,0.0
ACK38203.1_GtfA_Weissella_cibaria_CMU,FN822744_01029,50.083,99,0.0
ACK38203.1_GtfA_Weissella_cibaria_CMU,CP014611_01617,50.208,86,0.0
ACK38203.1_GtfA_Weissella_cibaria_CMU,SDGY00000000_00604,51.027,88,0.0
ACK38203.1_GtfA_Weissella_cibaria_CMU,CP001753_01758,50.122,87,0.0
ACK38203.1_GtfA_Weissella_cibaria_CMU,AEMI00000000_00917,50.337,98,0.0
ACK38203.1_GtfA_Weissella_cibaria_CMU,CP003851_01613,50.853,99,0.0
ACK38203.1_GtfA_Weissella_cibaria_CMU,FN822744_00714,50.162,86,0.0
ACK38203.1_GtfA_Weissella_cibaria_CMU,CP015247_00851,50.47,88,0.0
ACK38203.1_GtfA_Weissella_cibaria_CMU,AEIZ00000000_00706,50.212,87,0.0
ACK38203.1_GtfA_Weissella_cibaria_CMU,AEMJ00000000_01248,52.648,80,0.0
ACK38203.1_GtfA_Weissella_cibaria_CMU,QEKT00000000_01455,51.316,91,0.0
ACK38203.1_GtfA_Weissella_cibaria_CMU,AYYH00000000_01320,51.316,77,0.0
ACK38203.1_GtfA_Weissella_cibaria_CMU,AZFQ00000000_01898,50.489,85,0.0
ADB43097.3_GtfA_dextran_Weissella_cibaria_LBAE-K39,AEKT01000001_00542,99.171,100,0.0
ADB43097.3_GtfA_dextran_Weissella_cibaria_LBAE-K39,JQAY00000000_02027,75.19,100,0.0
ADB43097.3_GtfA_dextran_Weissella_cibaria_LBAE-K39,SDGY00000000_01362,51.28,99,0.0
ADB43097.3_GtfA_dextran_Weissella_cibaria_LBAE-K39,CP012009_00432,51.738,99,0.0
ADB43097.3_GtfA_dextran_Weissella_cibaria_LBAE-K39,AEIZ00000000_01581,50.673,99,0.0
ADB43097.3_GtfA_dextran_Weissella_cibaria_LBAE-K39,CP015247_01710,51.083,99,0.0
ADB43097.3_GtfA_dextran_Weissella_cibaria_LBAE-K39,CP029684_01516,52.562,94,0.0
ADB43097.3_GtfA_dextran_Weissella_cibaria_LBAE-K39,AFVZ00000000_01504,52.616,94,0.0
ADB43097.3_GtfA_dextran_Weissella_cibaria_LBAE-K39,JAAXPO000000000_01089,53.973,90,0.0
ADB43097.3_GtfA_dextran_Weissella_cibaria_LBAE-K39,SDGY00000000_01367,50.623,88,0.0
ADB43097.3_GtfA_dextran_Weissella_cibaria_LBAE-K39,CP014611_01617,50.208,88,0.0
ADB43097.3_GtfA_dextran_Weissella_cibaria_LBAE-K39,FN822744_01029,50.0,99,0.0
ADB43097.3_GtfA_dextran_Weissella_cibaria_LBAE-K39,AEMI00000000_00917,50.211,98,0.0
ADB43097.3_GtfA_dextran_Weissella_cibaria_LBAE-K39,CP001753_01758,50.041,89,0.0
ADB43097.3_GtfA_dextran_Weissella_cibaria_LBAE-K39,SDGY00000000_00604,50.599,89,0.0
ADB43097.3_GtfA_dextran_Weissella_cibaria_LBAE-K39,CP003851_01613,50.597,89,0.0
ADB43097.3_GtfA_dextran_Weissella_cibaria_LBAE-K39,AEIZ00000000_00706,50.212,88,0.0
ADB43097.3_GtfA_dextran_Weissella_cibaria_LBAE-K39,CP015247_00851,50.214,89,0.0
ADB43097.3_GtfA_dextran_Weissella_cibaria_LBAE-K39,AEMJ00000000_01248,52.752,82,0.0
ADB43097.3_GtfA_dextran_Weissella_cibaria_LBAE-K39,QEKT00000000_01455,51.567,78,0.0
ADB43097.3_GtfA_dextran_Weissella_cibaria_LBAE-K39,AYYH00000000_01320,51.113,83,0.0
ADB43097.3_GtfA_dextran_Weissella_cibaria_LBAE-K39,AZFQ00000000_01898,50.147,86,0.0
AKE50934.1_GtfA_dextran_Weissella_confusa_Cab3,JQAY00000000_02027,98.929,100,0.0
AKE50934.1_GtfA_dextran_Weissella_confusa_Cab3,AEKT01000001_00542,80.728,92,0.0
AKE50934.1_GtfA_dextran_Weissella_confusa_Cab3,AEIZ00000000_01581,52.459,99,0.0
AKE50934.1_GtfA_dextran_Weissella_confusa_Cab3,CP029684_01516,53.024,99,0.0
AKE50934.1_GtfA_dextran_Weissella_confusa_Cab3,CP029684_01516,53.333,99,3.09e-09
AKE50934.1_GtfA_dextran_Weissella_confusa_Cab3,CP012009_00432,52.345,99,0.0
AKE50934.1_GtfA_dextran_Weissella_confusa_Cab3,SDGY00000000_01362,53.597,98,0.0
AKE50934.1_GtfA_dextran_Weissella_confusa_Cab3,CP015247_01710,52.42,99,0.0
AKE50934.1_GtfA_dextran_Weissella_confusa_Cab3,DQ489736_00142,51.19,99,0.0
AKE50934.1_GtfA_dextran_Weissella_confusa_Cab3,JAAXPO000000000_01089,52.916,99,0.0
AKE50934.1_GtfA_dextran_Weissella_confusa_Cab3,AFVZ00000000_01504,51.615,99,0.0
AKE50934.1_GtfA_dextran_Weissella_confusa_Cab3,CP015247_01715,52.066,91,0.0
AKE50934.1_GtfA_dextran_Weissella_confusa_Cab3,CP014611_01617,51.818,91,0.0
AKE50934.1_GtfA_dextran_Weissella_confusa_Cab3,FN822744_01029,51.818,91,0.0
AKE50934.1_GtfA_dextran_Weissella_confusa_Cab3,SDGY00000000_01367,52.023,91,0.0
AKE50934.1_GtfA_dextran_Weissella_confusa_Cab3,AEMI00000000_00917,51.365,91,0.0
AKE50934.1_GtfA_dextran_Weissella_confusa_Cab3,CP000411_00549,51.032,91,0.0
AKE50934.1_GtfA_dextran_Weissella_confusa_Cab3,CP001753_02039,51.407,91,0.0
AKE50934.1_GtfA_dextran_Weissella_confusa_Cab3,CP029684_00547,50.325,91,0.0
AKE50934.1_GtfA_dextran_Weissella_confusa_Cab3,AYZF00000000_02236,50.703,93,0.0
AKE50934.1_GtfA_dextran_Weissella_confusa_Cab3,SDGY00000000_00604,51.37,92,0.0
AKE50934.1_GtfA_dextran_Weissella_confusa_Cab3,CP015247_00851,52.058,92,0.0
AKE50934.1_GtfA_dextran_Weissella_confusa_Cab3,AEIZ00000000_00706,51.197,91,0.0
AKE50934.1_GtfA_dextran_Weissella_confusa_Cab3,CP001753_01758,50.0,94,0.0
AKE50934.1_GtfA_dextran_Weissella_confusa_Cab3,CP003851_00816,50.207,91,0.0
AKE50934.1_GtfA_dextran_Weissella_confusa_Cab3,CP003851_01613,51.451,91,0.0
AKE50934.1_GtfA_dextran_Weissella_confusa_Cab3,AEIZ00000000_01813,51.613,99,0.09
AKE50934.1_GtfA_dextran_Weissella_confusa_Cab3,DQ489736_01340,52.5,99,0.003
AKE50934.1_GtfA_dextran_Weissella_confusa_Cab3,AEMJ00000000_01248,54.725,84,0.0
AKE50934.1_GtfA_dextran_Weissella_confusa_Cab3,AYYW00000000_01567,50.137,99,0.0
AKE50934.1_GtfA_dextran_Weissella_confusa_Cab3,AZFQ00000000_01898,52.255,84,0.0
AKE50934.1_GtfA_dextran_Weissella_confusa_Cab3,QEKT00000000_01455,52.073,89,0.0
AKE50934.1_GtfA_dextran_Weissella_confusa_Cab3,AZEG00000000_01170,52.036,89,0.0
AKE50934.1_GtfA_dextran_Weissella_confusa_Cab3,AYZD00000000_01790,51.285,88,0.0
AKE50934.1_GtfA_dextran_Weissella_confusa_Cab3,AYYH00000000_01320,52.367,88,0.0
AKE50934.1_GtfA_dextran_Weissella_confusa_Cab3,AZEF00000000_02066,51.521,82,0.0
AKE50934.1_GtfA_dextran_Weissella_confusa_Cab3,CP014611_01612,53.542,76,0.0
AKE50934.1_GtfA_dextran_Weissella_confusa_Cab3,CAKV00000000_01713,52.712,70,0.0
AKE50934.1_GtfA_dextran_Weissella_confusa_Cab3,BMBS01000000_00792,52.712,70,0.0
CCF30682.1_GtfA_dextran_Weissella_confusa_LBAE_C39-2,JQAY00000000_02027,98.938,100,0.0
CCF30682.1_GtfA_dextran_Weissella_confusa_LBAE_C39-2,AEKT01000001_00542,80.728,92,0.0
CCF30682.1_GtfA_dextran_Weissella_confusa_LBAE_C39-2,AEIZ00000000_01581,52.339,99,0.0
CCF30682.1_GtfA_dextran_Weissella_confusa_LBAE_C39-2,CP029684_01516,53.036,99,0.0
CCF30682.1_GtfA_dextran_Weissella_confusa_LBAE_C39-2,CP029684_01516,53.333,99,2.94e-09
CCF30682.1_GtfA_dextran_Weissella_confusa_LBAE_C39-2,CP012009_00432,52.225,99,0.0
CCF30682.1_GtfA_dextran_Weissella_confusa_LBAE_C39-2,CP015247_01710,52.299,99,0.0
CCF30682.1_GtfA_dextran_Weissella_confusa_LBAE_C39-2,SDGY00000000_01362,51.342,99,0.0
CCF30682.1_GtfA_dextran_Weissella_confusa_LBAE_C39-2,DQ489736_00142,51.293,99,0.0
CCF30682.1_GtfA_dextran_Weissella_confusa_LBAE_C39-2,JAAXPO000000000_01089,52.974,99,0.0
CCF30682.1_GtfA_dextran_Weissella_confusa_LBAE_C39-2,AFVZ00000000_01504,51.567,99,0.0
CCF30682.1_GtfA_dextran_Weissella_confusa_LBAE_C39-2,CP015247_01715,52.066,91,0.0
CCF30682.1_GtfA_dextran_Weissella_confusa_LBAE_C39-2,CP014611_01617,51.818,90,0.0
CCF30682.1_GtfA_dextran_Weissella_confusa_LBAE_C39-2,FN822744_01029,51.818,97,0.0
CCF30682.1_GtfA_dextran_Weissella_confusa_LBAE_C39-2,SDGY00000000_01367,52.023,91,0.0
