query acc.,strain accs.,identity,query coverage,evalue
CAB76565.1_GtfA_dextran_Leuconostoc_mesenteroides_B-1355,AZEF00000000_01153,52.15,82,0.0
CAB76565.1_GtfA_dextran_Leuconostoc_mesenteroides_B-1355,AEMI00000000_00665,53.569,82,0.0
CAB76565.1_GtfA_dextran_Leuconostoc_mesenteroides_B-1355,CP001753_01758,53.21,89,0.0
CAB76565.1_GtfA_dextran_Leuconostoc_mesenteroides_B-1355,DQ489736_01454,50.271,93,0.0
CAB76565.1_GtfA_dextran_Leuconostoc_mesenteroides_B-1355,AEIZ00000000_01813,48.587,99,0.0
CAB76565.1_GtfA_dextran_Leuconostoc_mesenteroides_B-1355,AEMJ00000000_01248,59.356,85,0.0
CAB76565.1_GtfA_dextran_Leuconostoc_mesenteroides_B-1355,CP014611_01334,46.426,91,0.0
CAB76565.1_GtfA_dextran_Leuconostoc_mesenteroides_B-1355,CP014611_01612,67.122,78,0.0
CAB76565.1_GtfA_dextran_Leuconostoc_mesenteroides_B-1355,AZFQ00000000_00010,43.542,94,0.0
CAB76565.1_GtfA_dextran_Leuconostoc_mesenteroides_B-1355,AZEF00000000_01877,46.894,90,0.0
CAB76565.1_GtfA_dextran_Leuconostoc_mesenteroides_B-1355,DQ489736_01340,47.444,96,0.0
CAB76565.1_GtfA_dextran_Leuconostoc_mesenteroides_B-1355,AYYW00000000_01567,50.134,99,0.0
CAB76565.1_GtfA_dextran_Leuconostoc_mesenteroides_B-1355,AYYW00000000_01568,48.554,83,0.0
CAB76565.1_GtfA_dextran_Leuconostoc_mesenteroides_B-1355,QEKT00000000_01455,53.668,80,0.0
CAB76565.1_GtfA_dextran_Leuconostoc_mesenteroides_B-1355,AZFQ00000000_01898,51.616,92,0.0
CAB76565.1_GtfA_dextran_Leuconostoc_mesenteroides_B-1355,AYZD00000000_01790,51.083,92,0.0
CAB76565.1_GtfA_dextran_Leuconostoc_mesenteroides_B-1355,AZCK00000000_01015,45.174,86,0.0
CAB76565.1_GtfA_dextran_Leuconostoc_mesenteroides_B-1355,AZEG00000000_01170,51.969,91,0.0
CAB76565.1_GtfA_dextran_Leuconostoc_mesenteroides_B-1355,AZEF00000000_02066,50.376,92,0.0
CAB76565.1_GtfA_dextran_Leuconostoc_mesenteroides_B-1355,AZCK00000000_01016,44.799,93,0.0
CAB76565.1_GtfA_dextran_Leuconostoc_mesenteroides_B-1355,AZCK00000000_01016,42.177,93,0.0
CAB76565.1_GtfA_dextran_Leuconostoc_mesenteroides_B-1355,AZFT00000000_01853,46.812,92,0.0
CAB76565.1_GtfA_dextran_Leuconostoc_mesenteroides_B-1355,AYYH00000000_01320,50.638,92,0.0
CAB76565.1_GtfA_dextran_Leuconostoc_mesenteroides_B-1355,AYZF00000000_00777,49.24,94,0.0
CAB76565.1_GtfA_dextran_Leuconostoc_mesenteroides_B-1355,AYZF00000000_00777,41.304,94,0.22
CAB76565.1_GtfA_dextran_Leuconostoc_mesenteroides_B-1355,QEKT00000000_01434,51.807,73,0.0
CAB76565.1_GtfA_dextran_Leuconostoc_mesenteroides_B-1355,CAKV00000000_01713,53.405,76,0.0
CAB76565.1_GtfA_dextran_Leuconostoc_mesenteroides_B-1355,BMBS01000000_00792,53.405,76,0.0
CAB76565.1_GtfA_dextran_Leuconostoc_mesenteroides_B-1355,JQAU00000000_01661,46.567,94,0.0
CAB76565.1_GtfA_dextran_Leuconostoc_mesenteroides_B-1355,AZFN00000000_01534,46.35,92,0.0
CAB76565.1_GtfA_dextran_Leuconostoc_mesenteroides_B-1355,AEIZ00000000_01812,43.822,98,0.0
CAB76565.1_GtfA_dextran_Leuconostoc_mesenteroides_B-1355,DQ489736_01265,43.6,94,0.0
AAG38021.1_GtfA_dextran_Leuconostoc_mesenteroides_B-742CB,DQ489736_00142,99.734,99,0.0
AAG38021.1_GtfA_dextran_Leuconostoc_mesenteroides_B-742CB,JAAXPO000000000_01089,70.869,99,0.0
AAG38021.1_GtfA_dextran_Leuconostoc_mesenteroides_B-742CB,AEIZ00000000_01581,66.472,99,0.0
AAG38021.1_GtfA_dextran_Leuconostoc_mesenteroides_B-742CB,SDGY00000000_01362,65.142,99,0.0
AAG38021.1_GtfA_dextran_Leuconostoc_mesenteroides_B-742CB,CP012009_00432,66.12,99,0.0
AAG38021.1_GtfA_dextran_Leuconostoc_mesenteroides_B-742CB,CP015247_01710,66.535,99,0.0
AAG38021.1_GtfA_dextran_Leuconostoc_mesenteroides_B-742CB,CP029684_01516,57.946,99,0.0
AAG38021.1_GtfA_dextran_Leuconostoc_mesenteroides_B-742CB,AFVZ00000000_01504,54.693,99,0.0
AAG38021.1_GtfA_dextran_Leuconostoc_mesenteroides_B-742CB,AEGQ00000000_01022,74.833,70,0.0
AAG38021.1_GtfA_dextran_Leuconostoc_mesenteroides_B-742CB,JQAY00000000_02027,50.803,99,0.0
AAG38021.1_GtfA_dextran_Leuconostoc_mesenteroides_B-742CB,FN822744_01029,48.921,98,0.0
AAG38021.1_GtfA_dextran_Leuconostoc_mesenteroides_B-742CB,CP015247_01715,49.639,98,0.0
AAG38021.1_GtfA_dextran_Leuconostoc_mesenteroides_B-742CB,AEMI00000000_00917,48.647,99,0.0
AAG38021.1_GtfA_dextran_Leuconostoc_mesenteroides_B-742CB,CP014611_01617,54.438,89,0.0
AAG38021.1_GtfA_dextran_Leuconostoc_mesenteroides_B-742CB,NZ_JAFBDN000000000.1_00660,51.732,92,0.0
AAG38021.1_GtfA_dextran_Leuconostoc_mesenteroides_B-742CB,CP001753_02039,48.337,97,0.0
AAG38021.1_GtfA_dextran_Leuconostoc_mesenteroides_B-742CB,CP029684_00547,54.207,99,0.0
AAG38021.1_GtfA_dextran_Leuconostoc_mesenteroides_B-742CB,CP003851_00816,52.469,90,0.0
AAG38021.1_GtfA_dextran_Leuconostoc_mesenteroides_B-742CB,CP000411_00549,52.077,99,0.0
AAG38021.1_GtfA_dextran_Leuconostoc_mesenteroides_B-742CB,SDGY00000000_01367,53.608,89,0.0
AAG38021.1_GtfA_dextran_Leuconostoc_mesenteroides_B-742CB,CP003851_01613,46.883,99,0.0
AAG38021.1_GtfA_dextran_Leuconostoc_mesenteroides_B-742CB,CP003851_01613,45.142,99,0.0
AAG38021.1_GtfA_dextran_Leuconostoc_mesenteroides_B-742CB,AEIZ00000000_00706,53.328,91,0.0
AAG38021.1_GtfA_dextran_Leuconostoc_mesenteroides_B-742CB,SDGY00000000_00604,52.462,91,0.0
AAG38021.1_GtfA_dextran_Leuconostoc_mesenteroides_B-742CB,SDGY00000000_00604,44.015,91,0.0
AAG38021.1_GtfA_dextran_Leuconostoc_mesenteroides_B-742CB,AEKT01000001_00542,49.414,91,0.0
AAG38021.1_GtfA_dextran_Leuconostoc_mesenteroides_B-742CB,CP015247_00851,52.748,91,0.0
AAG38021.1_GtfA_dextran_Leuconostoc_mesenteroides_B-742CB,CP015247_00851,44.434,91,0.0
AAG38021.1_GtfA_dextran_Leuconostoc_mesenteroides_B-742CB,CP001753_01758,48.665,96,0.0
AAG38021.1_GtfA_dextran_Leuconostoc_mesenteroides_B-742CB,FN822744_00714,49.498,96,0.0
AAG38021.1_GtfA_dextran_Leuconostoc_mesenteroides_B-742CB,AYZF00000000_02236,46.104,98,0.0
AAG38021.1_GtfA_dextran_Leuconostoc_mesenteroides_B-742CB,AYZD00000000_02199,49.888,90,0.0
AAG38021.1_GtfA_dextran_Leuconostoc_mesenteroides_B-742CB,AZEF00000000_01153,52.072,80,0.0
AAG38021.1_GtfA_dextran_Leuconostoc_mesenteroides_B-742CB,AEMI00000000_00665,53.488,80,0.0
AAG38021.1_GtfA_dextran_Leuconostoc_mesenteroides_B-742CB,DQ489736_01454,50.193,91,0.0
AAG38021.1_GtfA_dextran_Leuconostoc_mesenteroides_B-742CB,AEIZ00000000_01813,46.886,99,0.0
AAG38021.1_GtfA_dextran_Leuconostoc_mesenteroides_B-742CB,AEMJ00000000_01248,59.252,83,0.0
AAG38021.1_GtfA_dextran_Leuconostoc_mesenteroides_B-742CB,CP014611_01612,65.012,81,0.0
AAG38021.1_GtfA_dextran_Leuconostoc_mesenteroides_B-742CB,CP014611_01334,46.354,90,0.0
AAG38021.1_GtfA_dextran_Leuconostoc_mesenteroides_B-742CB,AZFQ00000000_00010,43.533,92,0.0
AAG38021.1_GtfA_dextran_Leuconostoc_mesenteroides_B-742CB,AZEF00000000_01877,46.894,89,0.0
AAG38021.1_GtfA_dextran_Leuconostoc_mesenteroides_B-742CB,DQ489736_01340,47.364,99,0.0
AAG38021.1_GtfA_dextran_Leuconostoc_mesenteroides_B-742CB,AYYW00000000_01567,48.745,99,0.0
AAG38021.1_GtfA_dextran_Leuconostoc_mesenteroides_B-742CB,AYYW00000000_01568,48.554,82,0.0
AAG38021.1_GtfA_dextran_Leuconostoc_mesenteroides_B-742CB,QEKT00000000_01455,53.568,82,0.0
AAG38021.1_GtfA_dextran_Leuconostoc_mesenteroides_B-742CB,AZFQ00000000_01898,51.616,90,0.0
AAG38021.1_GtfA_dextran_Leuconostoc_mesenteroides_B-742CB,AYZD00000000_01790,51.083,91,0.0
AAG38021.1_GtfA_dextran_Leuconostoc_mesenteroides_B-742CB,AZEG00000000_01170,51.969,89,0.0
AAG38021.1_GtfA_dextran_Leuconostoc_mesenteroides_B-742CB,AZEF00000000_02066,50.899,91,0.0
AAG38021.1_GtfA_dextran_Leuconostoc_mesenteroides_B-742CB,AZCK00000000_01015,45.093,89,0.0
AAG38021.1_GtfA_dextran_Leuconostoc_mesenteroides_B-742CB,AZCK00000000_01016,44.723,91,0.0
AAG38021.1_GtfA_dextran_Leuconostoc_mesenteroides_B-742CB,AZCK00000000_01016,42.177,91,0.0
AAG38021.1_GtfA_dextran_Leuconostoc_mesenteroides_B-742CB,AZFT00000000_01853,46.725,93,0.0
AAG38021.1_GtfA_dextran_Leuconostoc_mesenteroides_B-742CB,AYYH00000000_01320,50.638,91,0.0
AAG38021.1_GtfA_dextran_Leuconostoc_mesenteroides_B-742CB,AYZF00000000_00777,48.384,94,0.0
AAG38021.1_GtfA_dextran_Leuconostoc_mesenteroides_B-742CB,AYZF00000000_00777,41.304,94,0.22
AAG38021.1_GtfA_dextran_Leuconostoc_mesenteroides_B-742CB,QEKT00000000_01434,51.707,71,0.0
AAG38021.1_GtfA_dextran_Leuconostoc_mesenteroides_B-742CB,CAKV00000000_01713,53.297,72,0.0
AAG38021.1_GtfA_dextran_Leuconostoc_mesenteroides_B-742CB,BMBS01000000_00792,53.297,72,0.0
AAG38021.1_GtfA_dextran_Leuconostoc_mesenteroides_B-742CB,JQAU00000000_01661,46.479,92,0.0
AAG38021.1_GtfA_dextran_Leuconostoc_mesenteroides_B-742CB,AZFN00000000_01534,46.262,90,0.0
AAG38021.1_GtfA_dextran_Leuconostoc_mesenteroides_B-742CB,AZCR00000000_01011,43.992,71,0.0
AAG38021.1_GtfA_dextran_Leuconostoc_mesenteroides_B-742CB,AEIZ00000000_01812,43.822,98,0.0
AAG38021.1_GtfA_dextran_Leuconostoc_mesenteroides_B-742CB,DQ489736_01265,43.503,92,0.0
AAS79426.1_GtfA_dextran_Leuconostoc_mesenteroides_IBT-PQ,CP015247_01715,93.217,99,0.0
AAS79426.1_GtfA_dextran_Leuconostoc_mesenteroides_IBT-PQ,CP014611_01617,93.179,99,0.0
AAS79426.1_GtfA_dextran_Leuconostoc_mesenteroides_IBT-PQ,SDGY00000000_01367,86.045,89,0.0
AAS79426.1_GtfA_dextran_Leuconostoc_mesenteroides_IBT-PQ,FN822744_01029,64.632,99,0.0
AAS79426.1_GtfA_dextran_Leuconostoc_mesenteroides_IBT-PQ,CP000411_00549,65.844,99,0.0
AAS79426.1_GtfA_dextran_Leuconostoc_mesenteroides_IBT-PQ,CP000411_00549,40.683,99,2.9000000000000003e-63
AAS79426.1_GtfA_dextran_Leuconostoc_mesenteroides_IBT-PQ,AEMI00000000_00917,64.48,99,0.0
AAS79426.1_GtfA_dextran_Leuconostoc_mesenteroides_IBT-PQ,AEIZ00000000_00706,74.277,85,0.0
AAS79426.1_GtfA_dextran_Leuconostoc_mesenteroides_IBT-PQ,CP003851_00816,63.148,99,0.0
AAS79426.1_GtfA_dextran_Leuconostoc_mesenteroides_IBT-PQ,CP003851_00816,41.613,99,1.39e-63
AAS79426.1_GtfA_dextran_Leuconostoc_mesenteroides_IBT-PQ,CP001753_02039,63.464,99,0.0
AAS79426.1_GtfA_dextran_Leuconostoc_mesenteroides_IBT-PQ,CP029684_00547,64.943,95,0.0
AAS79426.1_GtfA_dextran_Leuconostoc_mesenteroides_IBT-PQ,AYZD00000000_02199,60.124,99,0.0
AAS79426.1_GtfA_dextran_Leuconostoc_mesenteroides_IBT-PQ,AYZD00000000_02199,41.577,99,6e-58
AAS79426.1_GtfA_dextran_Leuconostoc_mesenteroides_IBT-PQ,AYZF00000000_02236,60.452,97,0.0
AAS79426.1_GtfA_dextran_Leuconostoc_mesenteroides_IBT-PQ,AZEF00000000_01153,61.912,88,0.0
AAS79426.1_GtfA_dextran_Leuconostoc_mesenteroides_IBT-PQ,AZEF00000000_01153,40.351,88,1.94e-52
AAS79426.1_GtfA_dextran_Leuconostoc_mesenteroides_IBT-PQ,CP003851_01613,52.232,100,0.0
AAS79426.1_GtfA_dextran_Leuconostoc_mesenteroides_IBT-PQ,CP003851_01613,45.587,100,0.0
AAS79426.1_GtfA_dextran_Leuconostoc_mesenteroides_IBT-PQ,CP015247_00851,56.259,93,0.0
AAS79426.1_GtfA_dextran_Leuconostoc_mesenteroides_IBT-PQ,CP015247_00851,47.053,93,0.0
AAS79426.1_GtfA_dextran_Leuconostoc_mesenteroides_IBT-PQ,SDGY00000000_00604,57.381,91,0.0
AAS79426.1_GtfA_dextran_Leuconostoc_mesenteroides_IBT-PQ,SDGY00000000_00604,46.492,91,0.0
AAS79426.1_GtfA_dextran_Leuconostoc_mesenteroides_IBT-PQ,AEMJ00000000_01248,75.466,79,0.0
AAS79426.1_GtfA_dextran_Leuconostoc_mesenteroides_IBT-PQ,FN822744_00714,53.883,99,0.0
AAS79426.1_GtfA_dextran_Leuconostoc_mesenteroides_IBT-PQ,AEMI00000000_00665,54.018,99,0.0
AAS79426.1_GtfA_dextran_Leuconostoc_mesenteroides_IBT-PQ,CP001753_01758,52.687,99,0.0
AAS79426.1_GtfA_dextran_Leuconostoc_mesenteroides_IBT-PQ,DQ489736_01454,50.754,99,0.0
AAS79426.1_GtfA_dextran_Leuconostoc_mesenteroides_IBT-PQ,CP029684_01516,50.662,99,0.0
AAS79426.1_GtfA_dextran_Leuconostoc_mesenteroides_IBT-PQ,AFVZ00000000_01504,48.591,99,0.0
AAS79426.1_GtfA_dextran_Leuconostoc_mesenteroides_IBT-PQ,DQ489736_00142,49.473,100,0.0
AAS79426.1_GtfA_dextran_Leuconostoc_mesenteroides_IBT-PQ,JAAXPO000000000_01089,53.989,87,0.0
AAS79426.1_GtfA_dextran_Leuconostoc_mesenteroides_IBT-PQ,CP012009_00432,52.909,99,0.0
AAS79426.1_GtfA_dextran_Leuconostoc_mesenteroides_IBT-PQ,AEIZ00000000_01581,54.897,99,0.0
AAS79426.1_GtfA_dextran_Leuconostoc_mesenteroides_IBT-PQ,CP015247_01710,47.987,99,0.0
AAS79426.1_GtfA_dextran_Leuconostoc_mesenteroides_IBT-PQ,CP015247_01710,43.103,99,0.77
AAS79426.1_GtfA_dextran_Leuconostoc_mesenteroides_IBT-PQ,SDGY00000000_01362,52.444,99,0.0
AAS79426.1_GtfA_dextran_Leuconostoc_mesenteroides_IBT-PQ,JQAY00000000_02027,51.602,93,0.0
AAS79426.1_GtfA_dextran_Leuconostoc_mesenteroides_IBT-PQ,JQAY00000000_02027,42.857,93,0.01
AAS79426.1_GtfA_dextran_Leuconostoc_mesenteroides_IBT-PQ,NZ_JAFBDN000000000.1_00660,50.163,89,0.0
AAS79426.1_GtfA_dextran_Leuconostoc_mesenteroides_IBT-PQ,AEKT01000001_00542,49.709,87,0.0
AAS79426.1_GtfA_dextran_Leuconostoc_mesenteroides_IBT-PQ,AEKT01000001_00542,46.619,87,0.0
AAS79426.1_GtfA_dextran_Leuconostoc_mesenteroides_IBT-PQ,QEKT00000000_01455,50.728,93,0.0
AAS79426.1_GtfA_dextran_Leuconostoc_mesenteroides_IBT-PQ,CP014611_01334,49.335,87,0.0
AAS79426.1_GtfA_dextran_Leuconostoc_mesenteroides_IBT-PQ,AZCK00000000_01015,47.718,87,0.0
AAS79426.1_GtfA_dextran_Leuconostoc_mesenteroides_IBT-PQ,AEIZ00000000_01813,51.683,99,0.0
AAS79426.1_GtfA_dextran_Leuconostoc_mesenteroides_IBT-PQ,AZCK00000000_01016,46.79,88,0.0
AAS79426.1_GtfA_dextran_Leuconostoc_mesenteroides_IBT-PQ,AZCK00000000_01016,44.49,88,0.0
AAS79426.1_GtfA_dextran_Leuconostoc_mesenteroides_IBT-PQ,QEKT00000000_01434,47.91,92,0.0
AAS79426.1_GtfA_dextran_Leuconostoc_mesenteroides_IBT-PQ,DQ489736_01340,49.348,99,0.0
AAS79426.1_GtfA_dextran_Leuconostoc_mesenteroides_IBT-PQ,AYYW00000000_01568,49.382,86,0.0
AAS79426.1_GtfA_dextran_Leuconostoc_mesenteroides_IBT-PQ,AYYW00000000_01567,49.094,99,0.0
AAS79426.1_GtfA_dextran_Leuconostoc_mesenteroides_IBT-PQ,AZFQ00000000_00010,43.417,88,0.0
AAS79426.1_GtfA_dextran_Leuconostoc_mesenteroides_IBT-PQ,AZEF00000000_01877,44.32,87,0.0
AAS79426.1_GtfA_dextran_Leuconostoc_mesenteroides_IBT-PQ,AZFT00000000_01853,47.18,89,0.0
AAS79426.1_GtfA_dextran_Leuconostoc_mesenteroides_IBT-PQ,AZEF00000000_02066,50.802,87,0.0
AAS79426.1_GtfA_dextran_Leuconostoc_mesenteroides_IBT-PQ,AYZF00000000_00777,50.107,84,0.0
AAS79426.1_GtfA_dextran_Leuconostoc_mesenteroides_IBT-PQ,AYZD00000000_01790,49.416,87,0.0
AAS79426.1_GtfA_dextran_Leuconostoc_mesenteroides_IBT-PQ,AZEG00000000_01170,49.84,87,0.0
AAS79426.1_GtfA_dextran_Leuconostoc_mesenteroides_IBT-PQ,JQAU00000000_01661,46.296,90,0.0
AAS79426.1_GtfA_dextran_Leuconostoc_mesenteroides_IBT-PQ,JQAU00000000_01661,50.0,90,8.4
AAS79426.1_GtfA_dextran_Leuconostoc_mesenteroides_IBT-PQ,AZFN00000000_01534,48.58,87,0.0
AAS79426.1_GtfA_dextran_Leuconostoc_mesenteroides_IBT-PQ,AZFN00000000_01534,53.125,87,3.4
AAS79426.1_GtfA_dextran_Leuconostoc_mesenteroides_IBT-PQ,AZFQ00000000_01898,49.679,87,0.0
AAS79426.1_GtfA_dextran_Leuconostoc_mesenteroides_IBT-PQ,AYYH00000000_01320,47.98,89,0.0
AAS79426.1_GtfA_dextran_Leuconostoc_mesenteroides_IBT-PQ,AZCR00000000_01011,45.64,87,0.0
AAS79426.1_GtfA_dextran_Leuconostoc_mesenteroides_IBT-PQ,AEIZ00000000_01812,46.341,97,0.0
AAS79426.1_GtfA_dextran_Leuconostoc_mesenteroides_IBT-PQ,DQ489736_01265,46.275,87,0.0
AAS79426.1_GtfA_dextran_Leuconostoc_mesenteroides_IBT-PQ,DQ489736_01265,52.735,87,6.35e-137
AAS79426.1_GtfA_dextran_Leuconostoc_mesenteroides_IBT-PQ,CP014611_01333,42.254,88,9.03e-05
AAS79426.1_GtfA_dextran_Leuconostoc_mesenteroides_IBT-PQ,AZCR00000000_01010,47.059,73,0.0
AAS79426.1_GtfA_dextran_Leuconostoc_mesenteroides_IBT-PQ,CP014611_01612,57.188,79,0.0
AAS79426.1_GtfA_dextran_Leuconostoc_mesenteroides_IBT-PQ,AZCR00000000_01809,46.843,70,0.0
AAS79426.1_GtfA_dextran_Leuconostoc_mesenteroides_IBT-PQ,AZCK00000000_00141,40.091,74,0.0
AFP53921.1_GtfA_dextran_Leuconostoc_mesenteroides_KIBGE-IB-22,CP012009_00432,99.607,100,0.0
AFP53921.1_GtfA_dextran_Leuconostoc_mesenteroides_KIBGE-IB-22,CP015247_01710,94.175,100,0.0
AFP53921.1_GtfA_dextran_Leuconostoc_mesenteroides_KIBGE-IB-22,SDGY00000000_01362,78.397,100,0.0
AFP53921.1_GtfA_dextran_Leuconostoc_mesenteroides_KIBGE-IB-22,AEIZ00000000_01581,69.897,99,0.0
AFP53921.1_GtfA_dextran_Leuconostoc_mesenteroides_KIBGE-IB-22,DQ489736_00142,66.448,99,0.0
AFP53921.1_GtfA_dextran_Leuconostoc_mesenteroides_KIBGE-IB-22,JAAXPO000000000_01089,66.008,99,0.0
AFP53921.1_GtfA_dextran_Leuconostoc_mesenteroides_KIBGE-IB-22,CP014611_01612,100.0,75,0.0
AFP53921.1_GtfA_dextran_Leuconostoc_mesenteroides_KIBGE-IB-22,CP029684_01516,57.225,100,0.0
AFP53921.1_GtfA_dextran_Leuconostoc_mesenteroides_KIBGE-IB-22,AFVZ00000000_01504,55.319,100,0.0
AFP53921.1_GtfA_dextran_Leuconostoc_mesenteroides_KIBGE-IB-22,JQAY00000000_02027,51.748,100,0.0
AFP53921.1_GtfA_dextran_Leuconostoc_mesenteroides_KIBGE-IB-22,AEKT01000001_00542,55.547,88,0.0
AFP53921.1_GtfA_dextran_Leuconostoc_mesenteroides_KIBGE-IB-22,AEMI00000000_00917,48.274,99,0.0
AFP53921.1_GtfA_dextran_Leuconostoc_mesenteroides_KIBGE-IB-22,NZ_JAFBDN000000000.1_00660,55.897,90,0.0
AFP53921.1_GtfA_dextran_Leuconostoc_mesenteroides_KIBGE-IB-22,FN822744_01029,53.385,83,0.0
AFP53921.1_GtfA_dextran_Leuconostoc_mesenteroides_KIBGE-IB-22,CP015247_01715,48.283,99,0.0
AFP53921.1_GtfA_dextran_Leuconostoc_mesenteroides_KIBGE-IB-22,CP014611_01617,53.541,83,0.0
AFP53921.1_GtfA_dextran_Leuconostoc_mesenteroides_KIBGE-IB-22,CP000411_00549,52.709,99,0.0
AFP53921.1_GtfA_dextran_Leuconostoc_mesenteroides_KIBGE-IB-22,AEGQ00000000_01022,70.935,71,0.0
AFP53921.1_GtfA_dextran_Leuconostoc_mesenteroides_KIBGE-IB-22,CP001753_02039,47.893,99,0.0
AFP53921.1_GtfA_dextran_Leuconostoc_mesenteroides_KIBGE-IB-22,SDGY00000000_01367,54.114,90,0.0
AFP53921.1_GtfA_dextran_Leuconostoc_mesenteroides_KIBGE-IB-22,CP029684_00547,53.042,99,0.0
AFP53921.1_GtfA_dextran_Leuconostoc_mesenteroides_KIBGE-IB-22,SDGY00000000_00604,52.652,92,0.0
AFP53921.1_GtfA_dextran_Leuconostoc_mesenteroides_KIBGE-IB-22,SDGY00000000_00604,44.369,92,0.0
AFP53921.1_GtfA_dextran_Leuconostoc_mesenteroides_KIBGE-IB-22,CP003851_00816,51.746,92,0.0
AFP53921.1_GtfA_dextran_Leuconostoc_mesenteroides_KIBGE-IB-22,CP015247_00851,52.664,90,0.0
AFP53921.1_GtfA_dextran_Leuconostoc_mesenteroides_KIBGE-IB-22,CP015247_00851,43.869,90,0.0
AFP53921.1_GtfA_dextran_Leuconostoc_mesenteroides_KIBGE-IB-22,AYZD00000000_02199,50.527,99,0.0
AFP53921.1_GtfA_dextran_Leuconostoc_mesenteroides_KIBGE-IB-22,AEIZ00000000_00706,54.538,91,0.0
AFP53921.1_GtfA_dextran_Leuconostoc_mesenteroides_KIBGE-IB-22,AYZF00000000_02236,46.59,99,0.0
AFP53921.1_GtfA_dextran_Leuconostoc_mesenteroides_KIBGE-IB-22,AEMI00000000_00665,53.643,90,0.0
AFP53921.1_GtfA_dextran_Leuconostoc_mesenteroides_KIBGE-IB-22,FN822744_00714,53.546,99,0.0
AFP53921.1_GtfA_dextran_Leuconostoc_mesenteroides_KIBGE-IB-22,CP003851_01613,51.302,99,0.0
AFP53921.1_GtfA_dextran_Leuconostoc_mesenteroides_KIBGE-IB-22,CP003851_01613,43.694,99,0.0
AFP53921.1_GtfA_dextran_Leuconostoc_mesenteroides_KIBGE-IB-22,CP001753_01758,47.915,99,0.0
AFP53921.1_GtfA_dextran_Leuconostoc_mesenteroides_KIBGE-IB-22,AZEF00000000_01153,51.681,96,0.0
AFP53921.1_GtfA_dextran_Leuconostoc_mesenteroides_KIBGE-IB-22,DQ489736_01454,49.923,95,0.0
AFP53921.1_GtfA_dextran_Leuconostoc_mesenteroides_KIBGE-IB-22,AEIZ00000000_01813,48.617,99,0.0
AFP53921.1_GtfA_dextran_Leuconostoc_mesenteroides_KIBGE-IB-22,AEMJ00000000_01248,59.666,86,0.0
AFP53921.1_GtfA_dextran_Leuconostoc_mesenteroides_KIBGE-IB-22,CP014611_01334,48.77,89,0.0
AFP53921.1_GtfA_dextran_Leuconostoc_mesenteroides_KIBGE-IB-22,AZFQ00000000_00010,44.644,91,0.0
AFP53921.1_GtfA_dextran_Leuconostoc_mesenteroides_KIBGE-IB-22,AYYW00000000_01567,51.239,99,0.0
AFP53921.1_GtfA_dextran_Leuconostoc_mesenteroides_KIBGE-IB-22,DQ489736_01340,43.177,99,0.0
AFP53921.1_GtfA_dextran_Leuconostoc_mesenteroides_KIBGE-IB-22,AZEG00000000_01170,53.756,85,0.0
AFP53921.1_GtfA_dextran_Leuconostoc_mesenteroides_KIBGE-IB-22,AZEF00000000_01877,41.634,99,0.0
AFP53921.1_GtfA_dextran_Leuconostoc_mesenteroides_KIBGE-IB-22,AZFQ00000000_01898,52.207,89,0.0
AFP53921.1_GtfA_dextran_Leuconostoc_mesenteroides_KIBGE-IB-22,AZEF00000000_02066,51.062,88,0.0
AFP53921.1_GtfA_dextran_Leuconostoc_mesenteroides_KIBGE-IB-22,AYZD00000000_01790,52.33,85,0.0
AFP53921.1_GtfA_dextran_Leuconostoc_mesenteroides_KIBGE-IB-22,QEKT00000000_01455,54.884,75,0.0
AFP53921.1_GtfA_dextran_Leuconostoc_mesenteroides_KIBGE-IB-22,AZCK00000000_01015,47.479,86,0.0
AFP53921.1_GtfA_dextran_Leuconostoc_mesenteroides_KIBGE-IB-22,AYYW00000000_01568,49.206,90,0.0
AFP53921.1_GtfA_dextran_Leuconostoc_mesenteroides_KIBGE-IB-22,AZFT00000000_01853,49.91,99,0.0
AFP53921.1_GtfA_dextran_Leuconostoc_mesenteroides_KIBGE-IB-22,AYYH00000000_01320,52.59,89,0.0
AFP53921.1_GtfA_dextran_Leuconostoc_mesenteroides_KIBGE-IB-22,AYZF00000000_00777,50.611,92,0.0
AFP53921.1_GtfA_dextran_Leuconostoc_mesenteroides_KIBGE-IB-22,QEKT00000000_01434,53.737,74,0.0
AFP53921.1_GtfA_dextran_Leuconostoc_mesenteroides_KIBGE-IB-22,AZCK00000000_01016,45.881,89,0.0
AFP53921.1_GtfA_dextran_Leuconostoc_mesenteroides_KIBGE-IB-22,AZCK00000000_01016,43.274,89,0.0
AFP53921.1_GtfA_dextran_Leuconostoc_mesenteroides_KIBGE-IB-22,JQAU00000000_01661,48.789,90,0.0
AFP53921.1_GtfA_dextran_Leuconostoc_mesenteroides_KIBGE-IB-22,AZFN00000000_01534,46.672,90,0.0
AFP53921.1_GtfA_dextran_Leuconostoc_mesenteroides_KIBGE-IB-22,CAKV00000000_01713,54.301,71,0.0
AFP53921.1_GtfA_dextran_Leuconostoc_mesenteroides_KIBGE-IB-22,BMBS01000000_00792,54.301,71,0.0
AFP53921.1_GtfA_dextran_Leuconostoc_mesenteroides_KIBGE-IB-22,AZCR00000000_01011,44.205,79,0.0
